User,Reter,Comment,Votes,Time
@未来配音工作室,,有需要配音的老板可以找我哦~ 未来配音工作室，立足郑州，服务全国。 由凤凰集团牵头联合中山教育承办。行业知名配音演员大磊为负责人。 本着严谨负责的态度，为每一部作品量身定制声音形象。 只要您给我个机会，我还您一个全新的世界。,0,2019-09-19 16:39
@唬唬的小世界,@丶枫丶枫丶,扎心，，，,0,2019-09-19 16:36
@喔姓关,,啦啦啦 我是00后,0,2019-09-19 16:34
@米歇尔柠檬10025,,96年,0,2019-09-19 16:28
@弟弟真实姐粉,,98年的还早！,0,2019-09-19 16:26
@此生只爱我胡,,我说呢 有些网友说话不成熟  看到投票数明白了,0,2019-09-19 16:25
@泪凝于睫-隐忍不滴,,93表示压力很大,0,2019-09-19 16:25
@我是自己的向日葵199771,,97,0,2019-09-19 16:25
@快叫仙女妈妈,,98,0,2019-09-19 16:23
@抱走落落Q,,99,0,2019-09-19 16:20
@freer1990,,96,1,2019-09-19 16:20
@冰榔蜀黍,,真的老了，90路过！,0,2019-09-19 16:16
@有钱爷,,98,0,2019-09-19 16:14
@嗯哦啊是的,,是看不起我们80后吗,0,2019-09-19 16:09
@可乐君的可乐,,你错了 95-99也没头发,0,2019-09-19 16:09
@Wenhan_S,,@一团小面包 时间过得好快！,0,2019-09-19 16:02
@穿山甲媽咪,,92,0,2019-09-19 15:51
@苏妹儿su_,,93年的 发量多到自己都觉得烦,0,2019-09-19 15:51
@魑魅魍魉寻寻寻,,95-97，秀发尚存？？？？ 可能我是个假95后对不起打扰了,0,2019-09-19 15:50
@淡紫晴桅的珊瑚,,01表示真的慌,0,2019-09-19 15:43
@郎俊侠的信,,从本条投票看来，微博上大部分是95-99年的呀,0,2019-09-19 15:42
@寜珊,,枯了,0,2019-09-19 15:40
@睡饱了吃_,,99,0,2019-09-19 15:38
@Esther小秋,,"90,",0,2019-09-19 15:32
@0108jgptn,,91,0,2019-09-19 15:29
@橘子喵君,,老人在此，唉,0,2019-09-19 15:26
@張張張張_喆,,94,0,2019-09-19 15:25
@会飞的小鱼小鱼小鱼小鱼,,94,0,2019-09-19 15:22
@傲娇的小怡子,,90末的我，有点尴尬，说90有点老，说00有点装嫩,0,2019-09-19 15:19
@稻穗爱米粒儿,,90年一月份的，农历89年腊月的，我总是在80后和90后之间徘徊,0,2019-09-19 15:11
@不善言辞的小姑娘,,表示还有一年加几天才30，没错，过几天要29岁生日了,0,2019-09-19 15:07
@蜗牛的泪点,,我特么90年马上进入30了 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,0,2019-09-19 15:05
@和平视者-盛,,90年-95年之间出生的和95以后的都不是一个时代的人。真正的90后我认为只有95以前的才算。,0,2019-09-19 15:05
@吉布鲁JIBULU,,93年，单身狗不敢说话,0,2019-09-19 14:51
@AnastasiaTS,,99年的 太尴尬了,0,2019-09-19 15:36
@影舞521,,99后集合,1,2019-09-19 15:26
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@一个人的---天堂,,80后来报到，我们还活着,0,2019-09-19 20:23
@是小芯芯呐,,哈哈哈哈哈00后好快乐哈哈哈哈哈哈,0,2019-09-19 18:52
@子享水灵灵,,95，老了,0,2019-09-19 18:48
@百万大V预备,,第一批80后马上40了,0,2019-09-19 17:23
@鹤林可可,,00后其实也开始秃头了,1,2019-09-19 16:52
@以前是个智障,,96,0,2019-09-19 15:41
@新中正能量,,91，跟公司的00后比起来，成熟的能当他爸了。,0,2019-09-19 15:24
@一只喵喵酱Zzz,,9..就是这么年轻，别问,0,2019-09-19 16:53
@美味栈YummyHouse,,95,0,2019-09-19 16:09
@薇缇薇vtv阿理,,92,0,2019-09-19 15:53
@月牙烧饼饼,,我是90后老大，哈哈哈哈哈，微信18221510463,0,2019-09-19 15:20
@小谢珠,,94，8月份的,1,2019-09-19 15:18
@福州碧莲盛植发医院,,我来收割啦！有头发困扰的朋友可以和我联系！时不待我！！！,0,2019-09-19 15:16
@经常饿的吃货,,每天在为自己的发际线做掩饰[皱眉],1,2019-09-19 14:58
@赵嘻嘻嘻,,年纪大了,2,2019-09-19 14:44
@小丑鱼7-7,,九四年的我，单身有时候还像个孩子一样，突然发现父母竟然要奔五十了，出来上班好几年了，一年回家个一两次的，在我的潜意识里，父母还停留在我上学的时候三十多不到四十的样子，转瞬即逝，时间过得好快，我还没成家父母就要老了，感觉有点心疼,0,2019-09-20 00:34
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@HazelnuM,,对不起，我不想面对这个问题,0,2019-09-19 23:02
@小小杜0805,,@买火柴的老阿姨 95后，尚留一点人性,0,2019-09-19 22:42
@秋月夜幻想re,,93，爱好赚钱，兴趣单身,0,2019-09-19 22:09
@小丑鱼7-7,,九四年的我，单身有时候还像个孩子一样，突然发现父母竟然要奔五十了，出来上班好几年了，一年回家个一两次的，在我的潜意识里，父母还停留在我上学的时候三十多不到四十的样子，转瞬即逝，时间过得好快，我还没成家父母就要老了，感觉有点心疼,0,2019-09-20 00:34
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@HazelnuM,,对不起，我不想面对这个问题,0,2019-09-19 23:02
@小小杜0805,,@买火柴的老阿姨 95后，尚留一点人性,0,2019-09-19 22:42
@秋月夜幻想re,,93，爱好赚钱，兴趣单身,0,2019-09-19 22:09
User,Reter,Comment,Votes,Time
@努力板砖吃土的攻城狮,,那，第一批80后要40岁了吧,80,2019-09-19 14:49
@古古木风,,89选了00后,33,2019-09-19 14:44
@新浪科技,,有80后要求拥有姓名，那在这儿集合一下吧,12,2019-09-19 14:46
@千城暮雪ks,,第一个,2,2019-09-19 14:43
@扫眉才子笔玲珑,,接近00后,9,2019-09-19 14:48
@超精密生活,,00后将是SNS的新主人了,3,2019-09-19 14:50
@三寿小生,,我90 12月的，四舍五入一下，我应该选第二个吧,2,2019-09-19 15:48
@GAKKI我女神,,别问问就掉发,0,2019-09-19 17:12
@王壮实同志,,95，脱发的烦恼,1,2019-09-19 15:29
@朗朗太灰,,好扎心啊！我还是个孩子呢,0,2019-09-19 15:11
@火南V,,说一个恐怖故事大家听一下，就是所有现在刷微博的人其实没有几个人有机会看到下一个世纪的太阳升起,2,2019-09-19 16:17
@xin648018871,,我是95的但是秀发已经快秃顶了,1,2019-09-19 21:14
@小皇帝的小皇后i,,00后也感觉自己老了,1,2019-09-19 18:13
@颤抖吧小叔,,天啊 我真的连夜店都没有去过几次的人就老了,2,2019-09-19 17:14
@穿拖板儿鞋吆猪,,头发还没白完,1,2019-09-19 16:50
@THEMOMS,,94,2,2019-09-19 16:37
@试管破裂,,93.。。。,0,2019-09-19 21:37
@风云离离,,没选项，不是人,0,2019-09-19 20:17
@Nie_ee,,快奔三了,0,2019-09-19 19:42
@彩色的蒸饺,,00后的发际线也是有烦恼的,0,2019-09-19 19:37
@嗯哼哼哈嘿咻LLLL,,第一批00后要二十了,0,2019-09-19 19:19
@oO疯疯Oo,,来吧，姑娘，投个票,0,2019-09-19 19:08
@小董萌,,91,0,2019-09-19 17:54
@赵良恺,,十几年前有本书，书名叫，《八零后集体奔三》……现在轮到我们90后了,0,2019-09-19 16:39
@没人问我,,80后路过,0,2019-09-19 16:33
@称心,,没得选，只能选00后看结果了。,0,2019-09-19 16:04
@仲宫南山蜂蜜,,没有80后的选项,0,2019-09-19 16:02
@来杭州,,不能暴露！！！,0,2019-09-19 15:58
@M宸星,,94还没女朋友,0,2019-09-19 15:52
@我是笨鸡,,90,0,2019-09-19 15:51
@云朵爱风儿,,马上奔三又怎么了？还不是没有女朋友，我骄傲了吗,0,2019-09-19 15:33
@萬嘉AP,,我们6几年的人怎么了？就说怎么了？,0,2019-09-19 15:13
@-寶麗瓏-,,把9改成8   我还没秃,0,2019-09-19 14:57
@蓝店,,90,0,2019-09-19 14:54
@薛定谔的帅熊猫,,88的我来凑个热闹,0,2019-09-19 14:53
@Underoos19,,2000年的单身狗,0,2019-09-19 14:52
@DDaaaa_nn,,80...,0,2019-09-19 14:52
@编剧新新人,,80后不配拥有姓名,0,2019-09-19 14:50
@归来仍是少年ya,,养生才是王道,0,2019-09-19 14:49
@找地儿一猫,,80后连选项都没有？,0,2019-09-19 14:45
@你让我倔强的反抗着命运,,我91年的，到底多少岁啊,0,2019-09-19 14:43
@甘慧妍,,90 2月～,0,2019-09-19 20:28
@多情必自毙iin,,02,0,2019-09-19 19:54
@Cardinal-1412,,94年怎么就青春的末尾了 哭泣,0,2019-09-19 19:53
@暖伴大王,,天天关心我们90后，也是醉了,0,2019-09-19 18:42
@是小辰吗,,00有点慌,0,2019-09-19 17:18
@柒悦jy,,99,0,2019-09-19 17:06
@和沙雕宠物的日常,@丶枫丶枫丶,93年的老阿姨心里宽慰了很多,0,2019-09-19 16:45
@LH7QY,,99的表示有点慌,0,2019-09-19 16:23
@苏州相亲角,,02年弟弟成天吐槽我老了,0,2019-09-19 15:48
@知柔以和Y,,96,0,2019-09-19 15:40
@偶尔左手撑伞,,93和94的交界处,0,2019-09-19 14:56
@我是小璐同学呀,,97,3,2019-09-19 14:54
@小丑鱼7-7,,九四年的我，单身有时候还像个孩子一样，突然发现父母竟然要奔五十了，出来上班好几年了，一年回家个一两次的，在我的潜意识里，父母还停留在我上学的时候三十多不到四十的样子，转瞬即逝，时间过得好快，我还没成家父母就要老了，感觉有点心疼,0,2019-09-20 00:34
@HazelnuM,,对不起，我不想面对这个问题,0,2019-09-19 23:02
@秋月夜幻想re,,93，爱好赚钱，兴趣单身,0,2019-09-19 22:09
@努力学习鸭鸭,,95-99，阔以符合，但秀发尚存我觉得不能跟,0,2019-09-19 20:13
@_疯子三三,,94的在这儿,0,2019-09-19 19:48
@南美山野,,别说了00后开始脱发,0,2019-09-19 18:53
@如一丫yy,,99秃,0,2019-09-19 18:42
@冰凌儿小敏,,92年猴,0,2019-09-19 18:41
@立刻佳楠-,,00后才不是年轻无所畏惧呢,0,2019-09-19 18:38
@倾心仰,,我要科普一下2000年是20世纪最后一年，因为没有公园0年，公园是从公园1年开始的，所以2001年是21世纪的第一年,0,2019-09-19 18:27
@拉赛叶合,,98,0,2019-09-19 18:22
@我想哈哈哈哈哈笑,,91年的天秤女晃悠悠的在广州～有没有女生一起组团庆祝的,0,2019-09-19 18:18
@青衿Tiana,,？？？现在最小的不是10后吗？？？？00的懵逼,0,2019-09-19 18:18
@美静呀g,,还是95－99的多,0,2019-09-19 18:05
@戴龙餐饮,,那么问题来了，第一批90后秃头了吗？,0,2019-09-19 17:54
@Victoria悦颖很爱疯,,那怎么可能告诉你我9几的呢？不可能的 哈哈哈哈哈哈,0,2019-09-19 17:25
@wind程,@丶枫丶枫丶,干嘛要带上80后,0,2019-09-19 17:22
@梦见夏花,,关你什么事 哼 我还是个宝宝,0,2019-09-19 17:15
@中德毛发移植专科医院,,别提秃头，过于真实,0,2019-09-19 17:12
@俏宝爸妈的俏宝儿,,94,0,2019-09-19 17:03
@relifeagain,,对啊，问就是秃头。,0,2019-09-19 17:02
@无敌猫猫浑不吝,,不告诉你，哼,0,2019-09-19 17:00
@晴癲大聖,,哪一年年轻就是哪一年,0,2019-09-19 16:53
@王遇辰只不过遇见你,,滚,0,2019-09-19 16:51
@改个名很费劲呢,,養生已經是常態了，每一泡黑枸杞，干吃紅枸杞，注意飲食，不吃垃圾食品，不怎麼吃零食，不熬夜，有時間就鍛煉身體。,0,2019-09-19 16:41
@改个名很费劲呢,,92年天蝎路過～,0,2019-09-19 16:39
@吴茗禾,,不说  免得被人家笑老了,0,2019-09-19 16:39
@未来配音工作室,,有需要配音的老板可以找我哦~ 未来配音工作室，立足郑州，服务全国。 由凤凰集团牵头联合中山教育承办。行业知名配音演员大磊为负责人。 本着严谨负责的态度，为每一部作品量身定制声音形象。 只要您给我个机会，我还您一个全新的世界。,0,2019-09-19 16:39
@唬唬的小世界,@丶枫丶枫丶,扎心，，，,0,2019-09-19 16:36
@喔姓关,,啦啦啦 我是00后,0,2019-09-19 16:34
@米歇尔柠檬10025,,96年,0,2019-09-19 16:28
@弟弟真实姐粉,,98年的还早！,0,2019-09-19 16:26
@此生只爱我胡,,我说呢 有些网友说话不成熟  看到投票数明白了,0,2019-09-19 16:25
@泪凝于睫-隐忍不滴,,93表示压力很大,0,2019-09-19 16:25
@我是自己的向日葵199771,,97,0,2019-09-19 16:25
@快叫仙女妈妈,,98,0,2019-09-19 16:23
@抱走落落Q,,99,0,2019-09-19 16:20
@freer1990,,96,1,2019-09-19 16:20
@冰榔蜀黍,,真的老了，90路过！,0,2019-09-19 16:16
@有钱爷,,98,0,2019-09-19 16:14
@嗯哦啊是的,,是看不起我们80后吗,0,2019-09-19 16:09
@可乐君的可乐,,你错了 95-99也没头发,0,2019-09-19 16:09
@Wenhan_S,,@一团小面包 时间过得好快！,0,2019-09-19 16:02
@穿山甲媽咪,,92,0,2019-09-19 15:51
@苏妹儿su_,,93年的 发量多到自己都觉得烦,0,2019-09-19 15:51
@魑魅魍魉寻寻寻,,95-97，秀发尚存？？？？ 可能我是个假95后对不起打扰了,0,2019-09-19 15:50
@淡紫晴桅的珊瑚,,01表示真的慌,0,2019-09-19 15:43
@郎俊侠的信,,从本条投票看来，微博上大部分是95-99年的呀,0,2019-09-19 15:42
@寜珊,,枯了,0,2019-09-19 15:40
@睡饱了吃_,,99,0,2019-09-19 15:38
@Esther小秋,,"90,",0,2019-09-19 15:32
@0108jgptn,,91,0,2019-09-19 15:29
@橘子喵君,,老人在此，唉,0,2019-09-19 15:26
@張張張張_喆,,94,0,2019-09-19 15:25
@会飞的小鱼小鱼小鱼小鱼,,94,0,2019-09-19 15:22
@傲娇的小怡子,,90末的我，有点尴尬，说90有点老，说00有点装嫩,0,2019-09-19 15:19
@稻穗爱米粒儿,,90年一月份的，农历89年腊月的，我总是在80后和90后之间徘徊,0,2019-09-19 15:11
@不善言辞的小姑娘,,表示还有一年加几天才30，没错，过几天要29岁生日了,0,2019-09-19 15:07
@蜗牛的泪点,,我特么90年马上进入30了 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,0,2019-09-19 15:05
@和平视者-盛,,90年-95年之间出生的和95以后的都不是一个时代的人。真正的90后我认为只有95以前的才算。,0,2019-09-19 15:05
@吉布鲁JIBULU,,93年，单身狗不敢说话,0,2019-09-19 14:51
@AnastasiaTS,,99年的 太尴尬了,0,2019-09-19 15:36
@影舞521,,99后集合,1,2019-09-19 15:26
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@一个人的---天堂,,80后来报到，我们还活着,0,2019-09-19 20:23
@是小芯芯呐,,哈哈哈哈哈00后好快乐哈哈哈哈哈哈,0,2019-09-19 18:52
@子享水灵灵,,95，老了,0,2019-09-19 18:48
@百万大V预备,,第一批80后马上40了,0,2019-09-19 17:23
@鹤林可可,,00后其实也开始秃头了,1,2019-09-19 16:52
@以前是个智障,,96,0,2019-09-19 15:41
@新中正能量,,91，跟公司的00后比起来，成熟的能当他爸了。,0,2019-09-19 15:24
@一只喵喵酱Zzz,,9..就是这么年轻，别问,0,2019-09-19 16:53
@美味栈YummyHouse,,95,0,2019-09-19 16:09
@薇缇薇vtv阿理,,92,0,2019-09-19 15:53
@月牙烧饼饼,,我是90后老大，哈哈哈哈哈，微信18221510463,0,2019-09-19 15:20
@小谢珠,,94，8月份的,1,2019-09-19 15:18
@福州碧莲盛植发医院,,我来收割啦！有头发困扰的朋友可以和我联系！时不待我！！！,0,2019-09-19 15:16
@经常饿的吃货,,每天在为自己的发际线做掩饰[皱眉],1,2019-09-19 14:58
@赵嘻嘻嘻,,年纪大了,2,2019-09-19 14:44
@小丑鱼7-7,,九四年的我，单身有时候还像个孩子一样，突然发现父母竟然要奔五十了，出来上班好几年了，一年回家个一两次的，在我的潜意识里，父母还停留在我上学的时候三十多不到四十的样子，转瞬即逝，时间过得好快，我还没成家父母就要老了，感觉有点心疼,0,2019-09-20 00:34
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@HazelnuM,,对不起，我不想面对这个问题,0,2019-09-19 23:02
@小小杜0805,,@买火柴的老阿姨 95后，尚留一点人性,0,2019-09-19 22:42
@秋月夜幻想re,,93，爱好赚钱，兴趣单身,0,2019-09-19 22:09
@小丑鱼7-7,,九四年的我，单身有时候还像个孩子一样，突然发现父母竟然要奔五十了，出来上班好几年了，一年回家个一两次的，在我的潜意识里，父母还停留在我上学的时候三十多不到四十的样子，转瞬即逝，时间过得好快，我还没成家父母就要老了，感觉有点心疼,0,2019-09-20 00:34
@风草木44,,96,0,2019-09-20 00:30
@Limerence_Yanbian,,好可怜啊,0,2019-09-20 00:07
@HazelnuM,,对不起，我不想面对这个问题,0,2019-09-19 23:02
@小小杜0805,,@买火柴的老阿姨 95后，尚留一点人性,0,2019-09-19 22:42
@秋月夜幻想re,,93，爱好赚钱，兴趣单身,0,2019-09-19 22:09
