User,Reter,Comment,Votes,Time,Count
@殷雷南山,,@微言教育 教育不公是最大的不公，把正常读书的权利还给孩子们。,4,2019-10-05 11:48,1
@在线河南,,赶紧学生联名上报国务院@中国政府网,4,2019-10-05 11:20,2
@爵公子2017,,谁在视而不见,1,2019-10-06 10:17,1
@惨白的月光,,卧槽 牛逼了这学校,0,2019-10-05 22:51,1
@刘诗·,,1,0,2019-10-05 15:15,1
@guardHyo,,武汉长职也是……,2,2019-10-05 13:29,1
@新青年lx,,看样子实际上中国发展并没有这么电视上吹牛逼说的这么光鲜亮丽 对于国家未来教育这一块怎么管理的？,3,2019-10-05 12:57,1
@美丽晴丶,,难道你是,0,2019-10-05 12:49,1
@呵呵呵呵呵呵呵呵呵呵我不吃猪肉,,这学校还是复读吧,0,2019-10-05 12:46,1
@小kobe921,,,0,2019-10-05 12:20,1
@人心惶惶而不可终日,,这,1,2019-10-05 12:03,1
@啊呦你来了,,不错,1,2019-10-05 11:59,1
@百里紫嫣,,,0,2019-10-05 11:54,1
@春秋不姓李,,真想弄，早就弄好了，无论是水泥路柏油路还是绿化,2,2019-10-05 11:29,1
@在线河南,,教育是大问题。,2,2019-10-05 11:20,2
@叽歪小鱼,,就想问咋招的生？教育局收钱了吧,4,2019-10-05 09:15,1
@_改个昵称转转运_,,我弟就在这个学校、已经到学校了，现在啥事没有 ，还要玩一个星期才能迎接新生,2,2019-10-05 08:57,1
@鎸炑罂战战战战战战战战要有战意,,嫌贵你考一本啊，国家对重点补助都多,1,2019-10-05 13:22,1
@复仇的克里奥佩特拉,,只要不是985.211大学，出去找工作都费劲,1,2019-10-05 12:42,1
@迟来都是梦,,我们学校还违规招生呢，有的学生毕业没学籍没毕业证,1,2019-10-05 11:27,2
@醉衣侯,,不缴费哪来钱去填补建学校的亏空？,0,2019-10-06 07:26,1
@FORLOY92565,,我都没听过这个学校,0,2019-10-05 16:30,1
@风守老人,,以为卖期房呢？,0,2019-10-05 16:22,1
@千秋岁qianqiusui,,蓝天保卫战抓这么严还敢有灰？？？？,0,2019-10-05 15:57,1
@真真真奇奇奇奇奇奇怪,,,0,2019-10-05 15:39,1
@三个里台,,,0,2019-10-05 15:10,1
@cjhhhak,,工体西路职业技术学院,0,2019-10-05 14:48,1
@看见就能转运的名字,,,0,2019-10-05 14:09,1
@一夜无戈起,,我们也还没开学。,0,2019-10-05 14:05,1
@汁墨_d_笛声,,,0,2019-10-05 13:37,1
@-信步闲庭-,,民办,0,2019-10-05 13:35,1
@KayshiJuy,,别读了,0,2019-10-05 13:31,1
@V5谢先森,,我读大学时候开学也延迟了 延迟了半个月 到学校后看到比学长们更崭新的宿舍楼。,0,2019-10-05 13:27,1
@盧鸿伟丶,,我们10.26笑笑不说话,0,2019-10-05 13:18,1
@亓官不在,,辣鸡,0,2019-10-05 13:13,1
@莳贰惊凰,,原来在建呢…学校真是会空手套白狼～,0,2019-10-05 13:02,1
@不努力不努力不努力x,,我是北京外国语,0,2019-10-05 12:41,1
@史蒂芬-云生468,,高校遍地开花明知缴费也开不了学，如此不靠谱的学校还留恋什么？找当地教育局找媒体要求退学要回学籍另僻溪径，依托各级组织彻底解决问题，决不让骗人的学校给忽悠了。,0,2019-10-05 12:36,1
@不想再做咸鱼的RED,,不如复读.......,0,2019-10-05 12:29,1
@壹心匠,,知道高中为何要努力了吧。能读的只有垃圾职院,3,2019-10-05 12:07,1
@Yoesbigbigboy,,可能要卷款跑路了,0,2019-10-05 12:05,1
@1不负岁月2不负卿,,不错,0,2019-10-05 12:04,1
@石小乐正在努力,,1,0,2019-10-05 11:23,1
@escapers,,垃圾学校,0,2019-10-05 11:22,1
@超凶的幽灵,,我高一的时候，十月底才开学,3,2019-10-05 09:46,1
@-軟糯老可愛登場,,民办专科有啥可上的,2,2019-10-05 12:34,1
@覃琴家养的居,,以前是租用的税专的场地吧 现在不能用了吗？,2,2019-10-05 09:10,1
@没有丁丁的阿鸡不是只好桃,,福州英华职业学院推迟到10.26开学呢,0,2019-10-06 11:52,1
@沐沐癞皮猴,,让你们高中浪？这不是报应么,1,2019-10-05 17:29,1
@我才不怕数学呢,,教育部应严查规范！,1,2019-10-05 15:58,1
@星之聲521,,我靠幸好没去,1,2019-10-05 15:46,1
@深圳东莞直供_开门机厂家,,我就是这所学校11年毕业的。学的商务英语，那时很喜欢教日语的周琪老师(不知还有在学校否，也在湖南外国语大学教日语) 。那时用的是税专的地儿，各方面都还好啊。我在学校的时候，就说要建新校区，这么多年过去了，还没有建好??,1,2019-10-05 15:35,1
@孽世悟空,,没钱给施工队 各种原因 拖到现在,1,2019-10-05 15:33,1
@紫霞回调了吗,,江苏第二师范也是10月8号开学，新校区在建,1,2019-10-05 15:16,1
@AwesomeMagiezx,,我妹就是这个学校的，放了三个月的假还没开学也是牛皮哈哈哈哈哈哈哈,1,2019-10-05 15:14,1
@茄子喝汤,,我们两万的学费，教材自己买,1,2019-10-05 13:53,1
@超级-用户,,所以必须考985、211,1,2019-10-05 13:24,1
@南寒北冥有鱼,,伊犁丝路职业技术学院也没有开学,1,2019-10-05 12:55,1
@黄--惠--慧,,我就是这个学校今年毕业的毕业生 今年毕业当天大部分同学都答辩了准备第二天拿毕业证 结果来一句所有翻译类的毕业论文不作数必须改成文案才能参加答辩毕业！毕业的就知道毕业论文很麻烦改啊写啊 都高了很久结果毕业当天出这个问题 我也真是很醉人 全都重写ljxx,1,2019-10-05 12:47,1
@寂寞的夜里你寂寞吗,,一看职业学院就不是啥好学校，现在哪个好学校叫职业学院？,0,2019-10-05 12:25,1
@丽丽-F,,投诉教育部……太坑人了,1,2019-10-05 12:14,1
@直至死亡将我们,,没算好时间 加班建造得加价 学校会出吗,1,2019-10-05 12:13,1
@我真的真的好想谈恋爱,,咋的现在人报志愿都不查一下学校的吗？,1,2019-10-05 12:04,1
@INFJ的梦,,我们之前希望延迟学来着。天天吃灰和二十个人睡一个教室哪比得上在家自己抱着抱枕一个人睡。,1,2019-10-05 10:07,1
@Secret米咪,,你们不交钱，我怎么造,0,2019-12-02 05:35,2
@Y玺欢i,,这摆明了就是坑钱，这个学期就只剩三个月了，学费加学杂将近12000多，什么系统没有分到六人寝的学生就要去住四人寝，还要多加钱，另外学生还要每人交500的网费，另外还要交上年欠的水电费800多，我想说一个人水电费就欠了800多，一个寝室十几个人，怕不是把浏阳河的水全部用光了吧,0,2019-10-15 14:11,2
@是开户金鸡湖,,复读吧 这种大学上也是浪费四年,0,2019-10-09 18:04,2
@夏夕空呐,,我们读书的时候好好的,0,2019-10-09 13:24,2
@天才23591,,老家,0,2019-10-08 16:25,2
@玖奥零,,就外贸旁边那个学校？？？ 那就招生了？ 不是一边空地嘛,0,2019-10-08 13:33,2
@关注战狼,,,0,2019-10-08 01:23,1
@木易雨露羊,,坑人,0,2019-10-07 17:18,1
@兜里有甜甜,,像极了我们宿管大妈只管催收水电费！！,0,2019-10-06 21:46,1
@HeyHanson,,教育局不管吗？ ？,0,2019-10-06 19:58,1
@过去的酒和事,,复读吧,0,2019-10-06 19:36,1
@执执执执执言,,1,0,2019-10-06 16:27,1
@卖耳环的吴怂怂,,我们学校也是，然后还没建好让你搬进去住工地，你会更害怕，你们学校已经很良心了，我们学校完全不管我们死活，我搬校区那天，是崩溃的跑回家住，还好我大学在本地读,0,2019-10-06 15:32,1
@XiaojianA_,,武汉长江职业学院也是这个样子 操,0,2019-10-06 11:48,1
@江南郭富城,,唉  教育普及导致“人人可以上学、人人可以办学”,0,2019-10-06 10:45,1
@grftchy,,洛阳职业技术学院 10月13号才开学 设施还不完善 像工地,0,2019-10-06 10:19,1
@哇咔咔哈哈哈哈哈哈哈,,这种大学不上也罢,0,2019-10-06 08:46,1
@XH200508,,,0,2019-10-06 00:41,1
@阿文--异域青鸟,,高校背后到底有什么，为什么没人敢管,0,2019-10-05 23:33,1
@郑冰200507,,这是刚开盘的学校吧,0,2019-10-05 22:47,1
@0533-淄博,,私立的吧,0,2019-10-05 22:31,1
@ZDY-周晓晓,,高考完，我们学校开学晚，邻居看到我直接问在哪里上班？？！！,0,2019-10-05 21:22,1
@Biubiu丿洋,,能不催吗，没钱咋盖房,0,2019-10-05 21:02,1
@大马可233,,举报天津美术学院延迟开学一个月，刚开学上了一节课就又放十月一放了七天，再上三个月就又放假了！！原因是装了三个月装了几台空调！,0,2019-10-05 19:23,1
@罗敷有多美,,我觉得民办专科还是复读一年努努力叭,0,2019-10-05 19:13,1
@顺子哥哥tt,,穿椰子和nike不宰你宰谁,0,2019-10-05 19:08,1
@爱瞎想的小喵咪one,,所以努力读书，考个真正的大学,0,2019-10-05 18:26,1
@让我在想一想,,这都10月份了，学费还不扣，再这样我控制不住自己了,0,2019-10-05 18:21,1
@嘟小恒,,这种学校有没有书读心里没点数吗,0,2019-10-05 18:15,1
@小凤fah,,教育局应该管管了,0,2019-10-05 18:06,1
@芒果大酱,,,0,2019-10-05 17:55,1
@梧桐萌猫,,开学交了一万4多 估计还要费用要交  现在身上还有个2个肾,0,2019-10-05 17:28,1
@绅士有心事,,这是学校？配吗，孩子们还是出来吧，这种学校出来，以后你有出息了他们还会宰你一刀,0,2019-10-05 17:10,1
@章鱼稣,,呵呵,0,2019-10-05 17:05,1
@小哇手里的风车,,,0,2019-10-05 17:02,1
@挥刀提笔战群狼01704,,没人查吗找记者上新闻,0,2019-10-05 17:01,1
@陈俊生钦州,,野鸡,0,2019-10-05 17:00,1
@星VSstar,,我们今天刚开学之前 每个人都在问我   “你还念书吗？”,0,2019-10-05 16:50,1
@小苔花花,,,0,2019-10-05 16:47,1
@杨家的杨大叔,,关闭了吧。赔偿在校学生各种误工费，精神损失费，大家复读。,0,2019-10-05 16:41,1
@我真的还没喝多,,复读吧 这个学校到处是坑 别掉坑里了,0,2019-10-05 16:39,1
@forget7722,,。。。,0,2019-10-05 16:37,1
@服人者德也,,什么怪学校上访,0,2019-10-05 16:36,1
@壁橱的小老鼠,,没钱盖楼了，所以催学生缴费,0,2019-10-05 16:35,1
@未若初暖,,职业学院……好像算不上高校。我理解的高校应该至少要二本以上。,0,2019-10-05 16:32,1
@米粒go购go,,有没有人管,0,2019-10-05 16:26,1
@大刀宋踏实,,朱总理笑了,0,2019-10-05 16:24,1
@Bpmm-,,，,0,2019-10-05 16:21,1
@妈妈捶捶背,,我大一也这样，10月份开学，军训冷死,0,2019-10-05 16:20,1
@仙妹儿,,现在很多新学校都是在建就招生的,0,2019-10-05 16:19,1
@北京我与世界只差一个你,,侮辱高校二字,0,2019-10-05 16:16,1
@吃糖糖的猫猫,,虽然吧，我们学校学费也很贵，但是我们我们专业学的课很多。英语类教材用的和英语专业学生一样。老师也都挺好的,0,2019-10-05 16:16,1
@小师弟的大弟弟,,没钱盖房子了,0,2019-10-05 16:13,1
@吃橘垃圾,,哈哈我们学校施工倒没影响开学，不过上课的时候挖机就在旁边哐哐哐，回寝室衣服两天不收就一层的泥巴灰,0,2019-10-05 16:13,1
@是蕾蕾ao,,我们一万三也读两个月比别人少上一个月时间还总调来调去的现在变了三次现在十月七号去报名,0,2019-10-05 16:10,1
@元气少女要快乐,,我们也是啊，一直不开学，还叫交学费，也是说要搬新校区，到现在也还不开学，问老师 ，老师也说不知道，我想问问这种要怎么办呀？,0,2019-10-05 16:10,1
@要好好学习11111,,黄土高坡黑的最惨的一次,0,2019-10-05 16:04,1
@PRoLogUa,,武汉长江职业学院也差不多,0,2019-10-05 16:04,1
@杰克旭-,,嗯,0,2019-10-05 16:02,1
@牧你马人,,,0,2019-10-05 15:55,1
@你要懂事要听话,,,0,2019-10-05 15:46,2
@你要懂事要听话,,,0,2019-10-05 15:45,2
@小哥我在啊,,退学 换一家,0,2019-10-05 15:45,1
@斩愁,,职业学院啊 那没事了,0,2019-10-05 15:44,1
@最后的一片绿洲了,,这个……，现在教育也开始预售了么？象售楼处一样？房子还没盖起来就开始预售收钱，然后拿收到的钱盖房子？——想问问这个学校连基本的教学设置还没弄好，怎么就能上网招生的，办学招生不需要审批么？,0,2019-10-05 15:40,1
@我和你的昵称一样,,想到年我唐山学院还不是过了十一开的学,0,2019-10-05 15:39,1
@Mrbaoli,,学校建设需要钱,0,2019-10-05 15:31,1
@私妙,,,0,2019-10-05 15:30,1
@Light梨花,,哈哈,0,2019-10-05 15:28,1
@Fang圆啊,,。,0,2019-10-05 15:25,1
@梨涡于是更深d,,@人民日报,0,2019-10-05 15:23,1
@NicholasRoger,,我当年大一10.20开学 算是泥巴路,0,2019-10-05 15:18,1
@TypE-III,,学生也要宰的 一个也跑不掉,0,2019-10-05 15:15,1
@冬天的zhao肥猫,,怎么会有这样的事情发生呢，世界之大，无奇不有...开学了，学校还没建好,0,2019-10-05 15:14,1
@笑雨嫣020,,取消办学资格了，在读生怎么办,0,2019-10-05 15:09,1
@琴海书生,,教育问题老大难的问题,0,2019-10-05 15:08,1
@现实磨平了菱角,,额,0,2019-10-05 15:07,1
@黑雪冰凌花,,还能直接毕业吗？,0,2019-10-05 15:06,1
@秦净i,,一般收费高的都是..学院,0,2019-10-05 15:03,1
@江北陌南,,微博热搜被撤了,0,2019-10-05 15:03,1
@头哥哥的小跟班,,,0,2019-10-05 14:55,1
@心如止水5885,,专科吧！可以给教委、政府反应呀！,0,2019-10-05 14:51,1
@言午先生的微博,,,0,2019-10-05 14:45,1
@南乡自然生活管luoone,,来我们学校吧 广西南宁欢迎您,0,2019-10-05 14:25,1
@嫣儿燕儿,,相关监管部门呢？这时候了还不出来看看么？,0,2019-10-05 14:23,1
@好白菜都被猪拱了呀,,这样的辣鸡学校全国到处都有,0,2019-10-05 14:23,1
@妆苔,,为什么需要喷学校做法差的时候，一堆人在秀优越呢？,0,2019-10-05 14:23,1
@刘谋的猪头香油,,@共青团中央,0,2019-10-05 14:14,1
@是韬韬男神啊,,……,0,2019-10-05 14:14,1
@假如年少有为1,,别丢了湖南的脸,0,2019-10-05 14:12,1
@懒虫pxm,,,0,2019-10-05 14:11,1
@Chen_yanxu,,很多学校都是九月中旬开学，军训完就放国庆假，基本也是10月8日才开始正式上课的,0,2019-10-05 14:09,1
@厉害吗我不信,,民办专科不用考，给钱就能去了，这就是高考不努力民办等着你,0,2019-10-05 14:09,2
@什么网名好用,,听说学校校长请教育局的吃了一顿饭民办学校就直接学费5k到2w的点,0,2019-10-05 14:07,1
@江湖钓月可以用,,查一查湖南教育主管部门，肯定得到了他们的默许！,0,2019-10-05 14:06,1
@枯树嘟嘟,,@人民日报,0,2019-10-05 14:06,1
@Mr_星夜,,以前我的新校区也是这样，后来学校减了一千块,0,2019-10-05 14:04,1
@木乃伊的裙摆,,现在国内的私立大学都这样，学费很高，也不知道在学什么，师资力量还很低！,0,2019-10-05 14:03,1
@是一个废柴无疑了,,这学校在哪里呀我湖南人怎么没听过…,0,2019-10-05 14:03,1
@心動男孩朱一龍-,,.,0,2019-10-05 14:01,1
@崽崽养的猪鸭,,怪不得天天看我同学在外面旅游,0,2019-10-05 14:00,1
@犹记小桥初见面166,,总而言之一句话：高考分数不高。,0,2019-10-05 13:58,1
@wylyzyk,,我们学校准时开学，学费可以延迟，课程不能耽搁，有人拖了两年的学费，学校也没催过，补考是成天催,0,2019-10-05 13:57,1
@我是打野啊,,现在的一些学校到底是以育人为目的，还是赚钱为目的，心里得有数,0,2019-10-05 13:55,1
@还要我怎样鸭,,顶顶,0,2019-10-05 13:53,1
@Mpq骨立,,河北科技学院曹妃甸了解一下,0,2019-10-05 13:52,1
@荧尘非凡心,,这跟那个什么北大青鸟一样，只招收廉价劳动力而已,0,2019-10-05 13:51,1
@老骥4325,,办了它,0,2019-10-05 13:51,1
@慢慢来不,,听着名字就不是正规学校，民办圈钱学校,0,2019-10-05 13:51,1
@格格巫和趷趷刚,,都职业学校了 跟辍学也差不多 哈哈哈,0,2019-10-05 13:48,1
@洁悠201803,,,0,2019-10-05 13:47,1
@雕刻时光one,,别说了，你们都是学校股东,0,2019-10-05 13:42,1
@知更鸟61,,这样的学校可以通过教育部的核准吗,0,2019-10-05 13:40,1
@像雾像雨又像风抓不住,,应该是施工费不够了，哈哈哈快交学杂费,0,2019-10-05 13:37,1
@小小鱼鱼鱼儿儿,,,0,2019-10-05 13:32,1
@漫舞的心在路上,,野鸡大学？,0,2019-10-05 13:31,1
@W沈万三,,把学校负责人皮给你拔了，早干嘛去了，让施工误期的错误让莘莘学子们用自己的学业来承担么，没有任何理由可以原谅的。彻查。,0,2019-10-05 13:29,1
@丑角GYY,,唉,0,2019-10-05 13:28,1
@牽牛哞,,现在好多大学成了职业中介所了，卖个人头,0,2019-10-05 13:28,1
@AAA海阔天空A,,这个学校出名了,0,2019-10-05 13:27,1
@litrottengirl,,gvg,0,2019-10-05 13:27,1
@熊猫牌回锅肉,,教育产业化的结果,0,2019-10-05 13:26,1
@xIN--児,,怕不是缴费建楼？？,0,2019-10-05 13:26,1
@肥嘟嘟滴草莓,,@中国新闻网 @时间视频 @人民日报 @人民网 @法制日报,0,2019-10-05 13:25,1
@暗中观察的Akuma,,这明显是建一半没钱了需要你们学费来周转资金,0,2019-10-05 13:24,1
@没头脑和不高兴Mww,,椰子700？,0,2019-10-05 13:24,1
@k-ris,,不读也罢，重新再冲刺算了,0,2019-10-05 13:24,1
@小甜心super熙,,我也是只看到700在吃灰,0,2019-10-05 13:22,1
@泉州-许,,@老高-刀尖舞者: 最为温和的一届！历史会有公正评价。,0,2019-10-05 13:21,1
@一片叶子的二芸,,我们学校也是这个样子，招标太晚，学校现在开学了还弥漫着灰尘的味道，没有开工的校区简直就是大自然的世界，另外一个校区呼吸严重不好,0,2019-10-05 13:18,1
@小辰辰ZYX,,复读,0,2019-10-05 13:16,1
@Mr鳄就是我,,这种学校。辍学不辍学，指不定辍学更有面子,0,2019-10-05 13:15,1
@姐姐爱唱歌,,深有同感，教育质量没提高，各种费用倒是收得挺高。,0,2019-10-05 13:15,1
@卡布大1,,上这种学校不如复读,0,2019-10-05 13:14,1
@我叫这个名字SH,,加油,0,2019-10-05 13:13,1
@不zhi可否,,我们学校提前开学了，到现在还没收学费。我们以为都要不收学费了……,0,2019-10-05 13:11,1
@禹锅锅_97,,别上，gun，自己什么货色自己心里不清楚啊,0,2019-10-05 13:10,1
@逗你玩呐z,,我学校10月12才开学呢,0,2019-10-05 13:10,1
@拯救世界的汪星人,,好了以后不去这座学校,0,2019-10-05 13:08,1
@调调的辜小菇,,捞一下,0,2019-10-05 13:08,1
@心有几分偏执_,,优秀,0,2019-10-05 13:08,1
@努力学法的小学生,,这已是我开学的第六周了,0,2019-10-05 13:07,1
@松竹大江,,我觉得怨不了别人。学校收费贵不是它的原因，是你们自己的原因啊，学校管理问题和考多少分交多少钱学费没有关系，私立学校收费普遍高，私立垃圾学校收费不是更高？承诺了宿舍费减少，延迟放假下学期提前开学，都是这个学校闹了开心？真是看不下去了，嫌贵别读啊，搞得好像你交了这么多钱就可以成才一样,0,2019-10-05 13:05,1
@故事讲述的是对世界已经厌烦的--,,这学校也不是第一天存在的了，是谁不作为？,0,2019-10-05 13:01,1
@阿怪vx,,职业学校都是这，动不动就那你毕业证威胁你，我们也一样，你也没办法,0,2019-10-05 13:01,2
@会费的狒狒,,空军一号，还有一双是杜兰特?,0,2019-10-05 13:00,1
@百万佳佳z,,空手套白狼？,0,2019-10-05 13:00,1
@讲义气的黑大帅,,我现在合理怀疑这个学校的老师有没有高中毕业,0,2019-10-05 12:59,1
@我最擅长的就是久伴你一人27,,我去,0,2019-10-05 12:58,1
@村口王师傅1,,贵？自己辣鸡考不上好学校，现在又嫌贵？,0,2019-10-05 12:58,1
@GOOB-顾拜,,北京印刷继续教育学院了解一下,0,2019-10-05 12:57,1
@梦里的甜酒也醉人丶,,这不是在长沙吗？？？,0,2019-10-05 12:57,1
@阿怪vx,,和我们学校差不多,0,2019-10-05 12:57,2
@双子星和牛奶,,怎么可以在国庆期间报道这种有损形象的事情，必须和谐。,0,2019-10-05 12:55,1
@黑暗使者000,,我上学那年，刚开学没几天，就放中秋和国庆的假，放了15天，被人问也挺不好意思的，二本学校,0,2019-10-05 12:55,1
@黄木子y,,啊我妹妹就这个学校，一直催教学费然后一直推迟开学，到底几个意思,0,2019-10-05 12:52,1
@江安河畔雁南飞,,举报！举报！举报！,0,2019-10-05 12:52,1
@潜望镜ml,,没钱给工程队了，所以先收费，度过难关,0,2019-10-05 12:52,1
@-nervecell,,我们学校当时也是啊，13年，新校区，还没建设好，一脚的泥，九月25才开学的，去学校办了手续干嘛的就回家等国庆后了,0,2019-10-05 12:51,1
@鹏城明少,,上学都要预售了？,0,2019-10-05 12:51,1
@_浩_浩,,告教育局,0,2019-10-05 12:50,1
@梁上1221,,隔壁外贸的表示 感觉建的好像也差不多了,0,2019-10-05 12:50,1
@萬文饕,,我怎么感觉好爽啊 现在还没开学,0,2019-10-05 12:49,1
@台湾省委统战部部长,,我们学校开学一个月了，还没收寝费,0,2019-10-05 12:49,1
@寒天心冷,,我在湖南玩泥巴哈哈哈,0,2019-10-05 12:48,1
@人生忧郁我不语,,想起大学时候暑假用学费去西藏玩，开学一学期完我才去交的学费，都没人催我,0,2019-10-05 12:48,1
@以上未满,,现在办教育都不监管吗，只为钱没注重教育太腐败了,0,2019-10-05 12:47,1
@i蒋云远,,我想问 在湖南哪儿,0,2019-10-05 12:47,1
@凤雅翘楚,,没事，中国医疗和教育是世界上最便宜的商品,0,2019-10-05 12:47,1
@未未未未未未未丶,,看到那个白宫就知道，我朋友在这里读过，鸡窝山,0,2019-10-05 12:45,1
@Female28,,哎,0,2019-10-05 12:44,1
@瑶妈在江湖,,校区房子都没有,0,2019-10-05 12:43,1
@高玲珑18201932534,,有关部门从来都是事情不闹大不会管的,0,2019-10-05 12:43,1
@嬲嫑,,简单,0,2019-10-05 12:42,1
@您看看这是人话吗,,这也叫高校？读不读有什么区别？,0,2019-10-05 12:42,1
@猪猪CL逸,,我曾经的学校也是如此黄土尘嚣,0,2019-10-05 12:38,1
@梦想之诗忘言,,为啥职业学校 要2万 啊 大专不是4000多而已吗,0,2019-10-05 12:38,1
@麦吉的丁香花,,学费三千四，住宿八百飘过,0,2019-10-05 12:37,1
@tarte-one,,咳咳,0,2019-10-05 12:37,1
@大大太阳毛毛雨,,我感觉图4是一对,0,2019-10-05 12:36,1
@冬-夏之殇,,耽误学生的时间和青春,0,2019-10-05 12:35,1
@吹泡泡的小吴邪,,我上大一的时候也是因为学校是新校区，别人九月份就开学走了，我十一过完了才去报道，我都要怀疑是不是通知书上时间写错了，去了才发现果然很荒凉啊，住的宿舍区都是借的隔壁学校的,0,2019-10-05 12:34,1
@伟文啊,,钱没到账没办法结工程款啊,0,2019-10-05 12:33,1
@Yeee轻枫,,,0,2019-10-05 12:33,1
@2B集中营0843,,,0,2019-10-05 12:32,1
@于上原野,,,0,2019-10-05 12:31,1
@一只大西呱,,@狗狗来抓猪,0,2019-10-05 12:30,1
@蜜卡醤,,现在知道盼开学了，当初考的时候怎么没想着自己的大学是这样,0,2019-10-05 12:30,1
@L芷晴妹子,,复读,0,2019-10-05 12:30,1
@-兮然然兮-,,呃，抱怨开学晚的可以理解，但抱怨学费贵的我就不理解了。最后建议复读吧明年选一所好点的学校最好学费也不贵的。,0,2019-10-05 12:30,1
@灬丨倾注你的笑丶95724,,c,0,2019-10-05 12:29,1
@邱婷-,,我们学费1.8w，一个星期就一节专业课,0,2019-10-05 12:29,1
@江蓝馨爱你,,这种事情，湖南台会不会曝光,0,2019-10-05 12:29,1
@射手座的相依相随,,大家好,0,2019-10-05 12:29,1
@你的名字有我中二吗,,复读，不要浪费时间了，这种垃圾学校真的不适合继续读下去,0,2019-10-05 12:28,1
@CafeFX,,这也敢叫高校？,0,2019-10-05 12:28,1
@Adampire,,职业学院念什么,0,2019-10-05 12:28,1
@455ynzh,,读出来也没用的 好好的大学生涯 就在在垃圾学校糟蹋了,0,2019-10-05 12:27,1
@慎之右慎,,这样的教育真是误人子弟,0,2019-10-05 12:27,1
@一边喝,,他们只为钱办学校、,0,2019-10-05 12:26,1
@遮雨也遮月光52,,监管部门何在？,0,2019-10-05 12:25,1
@11WptTi,,复读吧，这样的学校不值得,0,2019-10-05 12:24,1
@Secret米咪,,你们不交钱，我怎么造,0,2019-12-02 05:35,2
@Y玺欢i,,这摆明了就是坑钱，这个学期就只剩三个月了，学费加学杂将近12000多，什么系统没有分到六人寝的学生就要去住四人寝，还要多加钱，另外学生还要每人交500的网费，另外还要交上年欠的水电费800多，我想说一个人水电费就欠了800多，一个寝室十几个人，怕不是把浏阳河的水全部用光了吧,0,2019-10-15 14:11,2
@是开户金鸡湖,,复读吧 这种大学上也是浪费四年,0,2019-10-09 18:04,2
@夏夕空呐,,我们读书的时候好好的,0,2019-10-09 13:24,2
