User,Reter,Comment,Votes,Time,Count
@小冰粥粥,,@wwxxll_88,0,2019-09-04 23:51,5
@潇洒的公子哥儿,,如果有人把蛋糕扣我脸上我会当场翻脸,2,2019-09-04 22:38,1
@飘香屑在路上732016,,我也是玩过这种的，不过不会夸张成这样，太难洗了,0,2019-09-04 22:31,2
@小月月艾特峰峰,,第一个:你自己摔倒就摔倒呗，还带了一个女生下去,2,2019-09-04 22:06,1
@伊小控,,那个猫哈哈哈哈，笑死我了,0,2019-09-06 18:49,1
@Scorpio_Deer,,不喜欢把蛋糕扣在别人头上,0,2019-09-05 10:43,1
@橙霸君,,我没有过过生日，所以没有什么难忘的,0,2019-09-05 10:06,2
@歡囍_樂,,我的十八岁是最有意思的叭,0,2019-09-05 10:05,2
@烊烊盈耳易相思,,图四:不是我过生日吗？蛋糕呢？,0,2019-09-05 09:55,1
@Cattie丶,,别说6.7，图三我都觉得是不是有病,0,2019-09-05 09:37,1
@GOODNIGHT·U,,真的好不能理解整个蛋糕扣头上那种 简直有病,0,2019-09-05 09:29,1
@VianaChung0809,,很讨厌那些生日呼人家一脸奶油的，超级讨厌,0,2019-09-05 09:07,1
@MeYou·蜜友,,@高_高不叫高高叫什么,0,2019-09-05 08:51,2
@我五岁了呀··,,谁要是把蛋糕扣我脸上 我觉得这朋友我真的不要了,0,2019-09-05 08:46,1
@沧海大人,,为了高兴，脸上抹点能接受，衣服上，头发上，地板上都是有点过分了,0,2019-09-05 07:44,1
@巴黎街边卖大白兔奶糖的菇凉,,哈哈哈 真是终生难忘,0,2019-09-05 07:42,1
@85号光芒万丈,,浪费～这样有什么意思？,0,2019-09-05 07:21,1
@挥墨点染,,这几个是傻子吧~,0,2019-09-05 07:16,1
@风停在歌里_,,@-兵bing 啊哈哈哈哈哈哈哈,0,2019-09-05 07:14,1
@王先生家安小姐,,图4像极了我们@安小姐家王先生,0,2019-09-05 07:07,1
@GapMoe葵苏苏,,图二干嘛了？,0,2019-09-05 06:06,1
@古星星星,,我今天生日,0,2019-09-05 05:57,1
@梨花江南·mio,,7那个男的是哪家动物园没关好给放出来了吧,0,2019-09-05 05:13,1
@黄靖童JinkoBaby,,图8，我笑出声了,0,2019-09-05 04:48,1
@胡小凡耶,,@天空HeSky,0,2019-09-05 03:08,1
@大大大大大哥的女人,,7就过分了,0,2019-09-05 02:20,1
@PurplePurpleYe,,@UNIQ-王一博 一博也来看看啊哈哈哈，笑岔气了大半夜的,0,2019-09-05 02:07,1
@awalyne周一,,@Urainbo 第7个我真的笑吐了,0,2019-09-05 01:52,1
@就不要你找到我哼,,,0,2019-09-05 01:42,1
@醍醐TUHU,,我其实蛮讨厌这样把蛋糕抹在脸上或衣服上的,0,2019-09-05 01:40,1
@欢欢好吗,,刚好我今天生日,0,2019-09-05 01:30,1
@幺鼓君_gbw,,难忘的生日。,0,2019-09-05 00:48,1
@檀鹿__vv,,最后一个有点过分吧……,0,2019-09-05 00:25,3
@夢魚雨萌,,@傅啰啰 @-cnnnn 哈哈哈哈,0,2019-09-05 00:20,1
@-甜酥奶赞,,@奶一口甜凡_ 乐死我了,0,2019-09-04 22:40,1
@榴莲爱好者-,,@赐支上上签 看第八个哈哈,0,2019-09-04 22:38,1
@-Niliwhhy,,这个猫有点傲娇是怎么回事呢,0,2019-09-04 22:38,1
@4869_Daisy,,我记得有个新闻就是这样把蛋糕拍在人脸上，结果悲剧了……蛋糕里面有那种支撑的东西，血淋淋的 评论配图,0,2019-09-04 22:21,1
@小雨18812,,如果有人这样对我，这个玩笑我感觉我承受不了,3,2019-09-04 22:12,1
@猫吻少女,,最服第八,0,2019-09-04 22:08,1
@淑兰想要住进你心里,,过个生日容易嘛,0,2019-09-04 22:04,1
@相信我你很nb,,把蛋糕扣脸上有点过分了吧？？？尤其是7那个男的让我想把他头扣下来,3,2019-09-04 22:44,1
@樱花飞絮girl,,用来吃不好么,1,2019-09-04 23:02,1
@洪泽_Shawn,,猫比人吊，鉴定完毕,1,2019-09-04 22:56,1
@JyunKooo_,,第七个太气人了 要是我我会打起来,2,2019-09-04 22:16,1
@斥染的,,@麻仁鱼 图四哈哈哈哈哈哈哈,1,2019-09-04 22:06,1
@草莓味儿的阿珍吖,,图四那个咋还打起来了,1,2019-09-04 21:59,1
@wo国产小祖宗,,哈哈，过个生日太难了，竟然这么对它寿星,0,2019-09-07 10:32,3
@blingbling的小星星发着光,,哈哈笑死我了，我只过18岁生日,0,2019-09-07 10:20,3
@奈何CCCCCCCCCC,,我也不喜欢蛋糕扣脸上,0,2019-09-07 10:12,3
@居士87513,,这样才更有情调，很嗨皮,0,2019-09-07 08:52,3
@畅饮咖啡加可乐,,哈哈哈哈，逗死我了，这个生日过的好逗哇，我也想起我过生日那次那次发生了什么呢，真是逗死我了。,0,2019-09-06 19:28,1
@默默是小小的自己,,笑死了！过生日就是要让你难忘的,0,2019-09-06 19:10,1
@Felicity0328,,已经好久没有过很开心的生日了，羡慕,0,2019-09-06 19:01,1
@陈伟霆的猪头,,哈哈哈，第二个老奶奶好可爱,0,2019-09-06 18:54,1
@四月是你的小怪兽,,真的挺烦人的，请把它用在该用的地方,0,2019-09-06 18:19,1
@霸气三岁6688,,那个老奶奶好可爱，哈哈,0,2019-09-06 18:17,1
@tf德玛西亚,,这生日过的太扎心了，,0,2019-09-06 18:16,1
@撩撩撩撩了,,真的非常不喜欢过生日时蛋糕糊脸上！,0,2019-09-06 18:10,1
@汽che通,,不敢过生日，过一个生日就老一岁,0,2019-09-06 18:08,1
@Yee音,,浪费蛋糕是不好的哦 给我吃了吧,0,2019-09-06 18:06,1
@是快乐瀑布啊,,能理解 但是好浪费蛋糕噢！,0,2019-09-06 18:04,1
@嫣然-200707,,这样很浪费蛋糕，但是很搞笑,0,2019-09-06 17:47,1
@我是外公的小粉丝,,第4笑死了,0,2019-09-05 10:24,1
@黄小冬冬Ong,,那猫好霸气,0,2019-09-05 10:23,1
@你和梦想c,,转发微博,0,2019-09-05 10:23,1
@番茄喵betsy,,哈哈哈哈，没必要，真的没必要,0,2019-09-05 10:20,1
@Nice2cuURL,,@_Cxbnk 再次祝你生日快乐,0,2019-09-05 10:11,1
@别惹尹小姐,,要是有人那样对我，请他戴着棺材板来，我会让他永世不得超生。,0,2019-09-05 10:07,1
@宋儿i,,我不需要这样过生日，没必要，最讨厌这样子往身上脸上呼蛋糕,0,2019-09-05 10:06,1
@仙女的非洲hao,,图八我笑死,0,2019-09-05 10:05,1
@林泽凰Lin,,@Maggie妮妮吖 @詹呦呦,0,2019-09-05 10:04,1
@胡小么么,,嫁不嫁给爱情的无所谓，主要我喜欢点赞,0,2019-09-05 10:04,1
@a无聊人aa,,那蛋糕吃着不香吗,0,2019-09-05 09:59,1
@崽崽最爱的天凌蓝,,大学一个师姐生日，看到社团把我买的蛋糕拿去玩的时候我内心震惊了！,0,2019-09-05 09:59,1
@Sabbatm,,这样弄我我会生气的...,0,2019-09-05 09:57,1
@大玉儿呀啊,,不喜欢这样,0,2019-09-05 09:52,1
@San寿啊,,@李静_伟大的渺小,0,2019-09-05 09:52,1
@hummmok,,猫咪力气好大啊,0,2019-09-05 09:50,1
@宵哥哥X,,想给图八配文：莫挨老子,0,2019-09-05 09:49,1
@陌茉墨曈,,啊哈哈哈哈哈哈哈上着课的我突然笑出了声，真对不起老师哈哈哈哈哈哈哈,0,2019-09-05 09:42,1
@小谢睡醒了吗,,这一点也不好玩…… 要是我 我会翻脸。。。。,0,2019-09-05 09:35,1
@讨厌那只大象,,说实话，我会生气的,0,2019-09-05 09:33,1
@Cai小妞家goddess,,567 真的是低俗趣味了，可以少少的抹一点在脸上（小猫咪胡须很可爱），但是弄得全身都是就过分了。,0,2019-09-05 09:33,1
@潮流女神搭,,很纳闷为什么要浪费蛋糕，是蛋糕不要钱还是蛋糕不好吃啊,0,2019-09-05 09:31,1
@彦钦ZHOU,,图 7太过分了,0,2019-09-05 09:30,1
@Sihang_,,图八想笑死我吗,0,2019-09-05 09:30,1
@一口吧唧喜烊烊,,图七有点过分了,0,2019-09-05 09:29,1
@是努力的木白啊,,我抹蛋糕就一个小手指抹一下意思意思，谁在我过生日敢胡我脸上我把它狗头锤烂,0,2019-09-05 09:29,2
@lhp花千树,,我觉得2很好啊，老奶奶挺开心的，102岁了,0,2019-09-05 09:29,1
@小惠惠yoo,,猫：不给你们弄我的机会,0,2019-09-05 09:25,1
@Kiramama,,感觉没必要,0,2019-09-05 09:24,1
@你们如果看到我就让我去学习V,,图7都不只是扣蛋糕了 把女孩儿呼的从凳子上直接摔下去了啊,0,2019-09-05 09:23,1
@小括弧cheese,,我喜欢那个猫哈哈哈哈哈,0,2019-09-05 09:21,1
@是番了个茄啊,,蛋糕好贵啊，宿舍里一起吃蛋糕都是又快又光，吃都不够吃的，别提往头上扣了,0,2019-09-05 09:19,1
@南桥阴雨天,,转发微博,0,2019-09-05 09:17,1
@有钱gg的小肥虾,,好浪费啊,0,2019-09-05 09:15,1
@selena麦子,,@不要羡慕我的可爱 笑死我了 我太难了,0,2019-09-05 09:15,1
@maryan123,,谁这样扣我，我会生气的,0,2019-09-05 09:15,1
@ccchansea,,@晋爸B,0,2019-09-05 09:07,1
@暕辰-,,还把刘海给撩起来再扣…,0,2019-09-05 09:02,1
@我今年要暴富,,为什么要浪费蛋糕,0,2019-09-05 08:46,1
@偽君子_82108,,这个不是有过被按在蛋糕上然后死人的例子吗？,0,2019-09-05 08:43,1
@我的孩子是斑马,,@爱爆炸的兔子 你也快生日了，那天别带假牙了,0,2019-09-05 08:43,1
@一人足已,,蛋糕我都是拿来吃，买的都是好的，从没有这样抹过,0,2019-09-05 08:37,1
@Lily吕英蕾,,@Miisuqki_Tokyo13th,0,2019-09-05 08:37,1
@花三怂吧,,最后的那只猫 可以很强势,0,2019-09-05 08:34,1
@梅溪湖的冬天1128,,突然间，不想终身难忘了,0,2019-09-05 08:33,1
@Amours情绪,,@西瓜发了芽i @成年人小杨要乖,0,2019-09-05 08:31,1
@岁月静好也不饶人,,如果被整的人是我,0,2019-09-05 08:27,1
@脉脉山河月,,4我要笑死了,0,2019-09-05 08:18,1
@Saico澄廓,,猫老板霸气！,0,2019-09-05 08:06,1
@啊哦_________,,@让我好好想想我叫什么名字,0,2019-09-05 08:05,1
@莞情丝,,浪费,0,2019-09-05 08:04,1
@Andres-angie,,图5是什么物种呀,0,2019-09-05 08:02,1
@乙酰CoA羧化酶的生物素,,蛋糕不要给我谢谢,0,2019-09-05 08:01,1
@加盐的青柠,,@小小阿瑶_yaoyao,0,2019-09-05 08:00,1
@暖暖的light,,图八醉了哈哈哈,0,2019-09-05 07:57,1
@Q啊Q巧巧,,7真的太过分了，要是我真的会很生气,0,2019-09-05 07:54,1
@cinderelry,,那只猫好可爱啊！！,0,2019-09-05 07:49,1
@何必远方--AJ,,图八很过分,0,2019-09-05 07:49,1
@吃可爱长大的lemon,,好好次不好吗,0,2019-09-05 07:45,2
@微笑只是一个表情卐,,图七一定是有仇 趁机报复,0,2019-09-05 07:44,2
@微笑只是一个表情卐,,猫:过nmb的生日过,0,2019-09-05 07:43,2
@叶子轻舞爱吐槽,,太浪费了,0,2019-09-05 07:38,1
@凝歌Ww,,太讨厌了，把浪费蛋糕当有趣,0,2019-09-05 07:38,1
@呵呵这不可能,,最烦过生日抹蛋糕了，你他妈一个指头搞一下丁点蛋糕抹是乐趣，搞一大坨就是恶心了，美美哒妆全毁了还伤害皮肤,0,2019-09-05 07:36,1
@快乐店-3分之3笨蛋,,,0,2019-09-05 07:27,1
@李彦廷online,,不要拿食物来玩啊,0,2019-09-05 07:22,1
@德尔将军,,@Marcus_马克师,0,2019-09-05 07:19,1
@黛米等等,,图二的老人家太可爱了,0,2019-09-05 07:08,1
@滚才典延,,Everybody 我要在你头上暴扣。,0,2019-09-05 07:05,2
@傻男孩念YZ,,图6是张靓颖吗,0,2019-09-05 06:57,1
@地地88889,,哈哈,0,2019-09-05 06:55,1
@KumaQi苏芷沐,,谁给我脸上扣蛋糕我能打死他，不开玩笑,0,2019-09-05 06:51,1
@葫小乖,,刚开始觉得有点搞笑，看到后面笑不出来,0,2019-09-05 06:45,1
@小凡麋,,在你头上爆扣，,0,2019-09-05 06:30,1
@蜜姐是个白日梦想家vision,,内喵怎么回事？,0,2019-09-05 06:29,1
@珍珠奶茶不加冰ice,,点开，然后挨个给我笑,0,2019-09-05 06:28,1
@仲夏夜之星sunny月儿,,真是浪费！,0,2019-09-05 06:27,1
@_Sanctuary-army_,,扣蛋糕好恶心啊,0,2019-09-05 06:10,1
@WKXXXXXXXX,,@你贝贝所以我贝贝 p8笑死我了哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-05 06:03,1
@小E_梨雪,,把奶油扣脸上真的很 low，尤其是在饭店里面，弄得到处都是，影响人家公共卫生。参加同学生日，他们追着赶着往人脸上抹，整个包间一片狼藉，打扫的阿姨也是不容易。,0,2019-09-05 05:57,1
@厄页王行_顾珩,,实在无法接受满脸奶油，尤其p7我可能当场翻脸……,0,2019-09-05 05:36,1
@不董就问CP,,我就来看看，有人从小到现在没过过生日吗？,0,2019-09-05 05:25,1
@囡姃,,好好吃它不好么,0,2019-09-05 04:29,1
@欣影_冷,,图五像烧伤涂了药,0,2019-09-05 04:01,1
@Crystal_仰依,,最讨厌这种趁人不注意按人家脸进蛋糕的婊！！！,0,2019-09-05 03:25,1
@大ai鱼鱼沉,,8好好笑,0,2019-09-05 03:15,1
@怎么办好捏,,图二笑死,0,2019-09-05 02:42,1
@糯米1908,,太过分了！奶油特别不好洗，非常反感把奶油弄到身上！,1,2019-09-05 02:32,1
@是你的苏娆吖,,迟早有一天笑死在微博,0,2019-09-05 02:15,1
@时过的田阿喵,,谁要是这样对我，反手一巴掌，绝交,0,2019-09-05 01:46,1
@第六方围观,,图七有什么疾病？,0,2019-09-05 01:07,2
@小乔木o,,我他妈快在1那里笑死了,0,2019-09-05 00:24,1
@Cc小可爱2011,,睡觉前能不能别让我看到这些！！！苍天呀～,0,2019-09-05 00:24,1
@小敏V也哥,,那个猫咪绝了,0,2019-09-05 00:22,1
@青木瓜沙拉r,,不喜欢过生日，也不喜欢生日惊喜。,0,2019-09-05 00:22,1
@我觉得我的昵称很酷,,哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-05 00:22,1
@爱娜Elena,,我最#终生难忘的生日# 大概是当天自家山羊选择了上吊自杀，我奔波回家被自己家狗咬到，然后惨遭大姨妈突袭满床打滚吧,0,2019-09-05 00:21,1
@sjia_wei,,猫的感觉像p的,0,2019-09-05 00:15,1
@阿啡酱,,看到图7我真的笑不出来了,0,2019-09-05 00:15,2
@快乐的小馋猫zz,,6-7可恶,0,2019-09-05 00:13,1
@六元的钱啊,,Everybody在你头上爆扣,0,2019-09-05 00:12,1
@LIANG-思琪叫大三,,@大二呦,0,2019-09-05 00:10,1
@进阶的法师2020,,要是我被扣了整个蛋糕，肯定会翻脸，就是这么小气,0,2019-09-05 00:10,1
@球滚滚源,,哈哈哈哈,0,2019-09-05 00:07,2
@菲菲君933,,五有点像猪八戒,0,2019-09-05 00:01,1
@猴姑子,,笑出腹肌 哈哈哈哈哈哈,0,2019-09-04 23:49,1
@阿呐哈噻呦,,第一个最后泳池台上那个人是故意把桌子掀下来的吧,0,2019-09-04 23:46,1
@多拉ABCD的梦,,我的天呐，图七这哪是过生日？都快把人给砸死了,0,2019-09-04 23:45,1
@你说你们这群人啊,,图六图七要是我估计会打死它,0,2019-09-04 23:44,1
@西汉的海角,,那只猫是要把我笑死,0,2019-09-04 23:44,1
@沐菟雨文,,还有二十分钟就到我生日啦,0,2019-09-04 23:44,1
@虾米叮叮当当,,@赵昕君,0,2019-09-04 23:41,1
@明媚且可爱,,图四，娃：我太难了,0,2019-09-04 23:41,1
@Sarinna晴,,除了图一图二其他看的让人引起不适,0,2019-09-04 23:40,1
@真不愧是DL-YCR,,扣到脸上 蛋糕浪费了 火也来了,0,2019-09-04 23:39,1
@大沫沫小温柔Seven,,图7太过了……男人怎么可以这样弄女生？,0,2019-09-04 23:39,1
@张木雪,,@甜心小肉包 哈哈哈哈,0,2019-09-04 23:37,1
@似水流年爱樱桃,,本来还在为中国男篮输掉比赛难过，看到这个头都要笑掉了,0,2019-09-04 23:36,1
@快乐肥宅小杜,,6.7有点恶心,0,2019-09-04 23:35,1
@神火cool,,初中毕业的时候班里庆祝吃蛋糕结果到后面全班抹了起来我耳朵里都有了,0,2019-09-04 23:32,1
@轻衾是我吖,,我觉得过生日要寿星答应还好，不答应到时候生气，大家都挺尴尬的。不过我喜欢p8猫咪那傲娇劲!,0,2019-09-04 23:25,1
@Charlie80126,,,0,2019-09-04 23:24,1
@柠巷I,,怕是要笑抽我,0,2019-09-04 23:23,1
@想养只金毛耶,,蛋糕不吃可以分享给别人，何必浪费，最讨厌这种蛋糕糊脸上,0,2019-09-04 23:22,1
@爱因斯坦的小板凳儿,,很讨厌这样，太浪费了！,0,2019-09-04 23:22,1
@搬砖换米,,第四张那个娃娃好可怜,0,2019-09-04 23:22,1
@高小艺Y,,@yingyingrita,0,2019-09-04 23:21,1
@才女素颜Lee,,哈哈哈哈哈哈,0,2019-09-04 23:20,1
@尚德远志__R蚊,,过分了啊,0,2019-09-04 23:18,1
@冯静伊人,,好贵……,0,2019-09-04 23:17,1
@报复心极强的小贱人_,,这种生日还不如不过,0,2019-09-04 23:17,1
@不er情书的微博,,图八绝了,0,2019-09-04 23:16,1
@我在原地回忆你,,图四  孩子：我就只是个意外……,0,2019-09-04 23:16,1
@Snail-DZB,,,0,2019-09-04 23:15,1
@肆号星球ing,,图3 6 7这种我直接就拿蛋糕扔过去了。,0,2019-09-04 23:12,1
@布噜布噜布噜布噜布鲁布鲁奇,,P7好恶心,0,2019-09-04 23:11,1
@我才是真正的蚂蚁,,@李思QQi,0,2019-09-04 23:06,1
@lallianlin,,第七张,0,2019-09-04 23:04,1
@愿近星辰,,太猛了。。。,0,2019-09-04 23:03,1
@tibintimeilillputufirt,,好一个令人难忘的生日派对呀！,0,2019-09-07 14:48,2
@发光的大门,,哈哈啊哈哈哈，世事难料，这是来搞笑的吧,0,2019-09-07 14:15,3
@Y做一只快乐的小飞猪,,哈哈，图8太牛了，霸气侧漏，我好像没被擦过脸，哈哈,0,2019-09-07 12:12,2
@wo国产小祖宗,,哈哈，过个生日太难了，竟然这么对它寿星,0,2019-09-07 10:32,3
@blingbling的小星星发着光,,哈哈笑死我了，我只过18岁生日,0,2019-09-07 10:20,3
@奈何CCCCCCCCCC,,我也不喜欢蛋糕扣脸上,0,2019-09-07 10:12,3
@豆娘4855,,心塞塞,0,2019-09-07 09:02,2
@居士87513,,这样才更有情调，很嗨皮,0,2019-09-07 08:52,3
@tibintimeilillputufirt,,好一个令人难忘的生日派对呀！,0,2019-09-07 14:48,2
@发光的大门,,哈哈啊哈哈哈，世事难料，这是来搞笑的吧,0,2019-09-07 14:15,3
@Y做一只快乐的小飞猪,,哈哈，图8太牛了，霸气侧漏，我好像没被擦过脸，哈哈,0,2019-09-07 12:12,2
@wo国产小祖宗,,哈哈，过个生日太难了，竟然这么对它寿星,0,2019-09-07 10:32,3
@blingbling的小星星发着光,,哈哈笑死我了，我只过18岁生日,0,2019-09-07 10:20,3
@奈何CCCCCCCCCC,,我也不喜欢蛋糕扣脸上,0,2019-09-07 10:12,3
@豆娘4855,,心塞塞,0,2019-09-07 09:02,2
@居士87513,,这样才更有情调，很嗨皮,0,2019-09-07 08:52,3
